ID lon lat depth max_ssh min_ssh period polarity return_code
 1227	+125.4000	+31.4833	 58	0.161	-0.122	 2140	 1	3
 1228	+125.1000	+31.3500	 49	0.212	-0.125	 2141	 1	3
 1229	+124.7833	+31.2333	 56	0.172	-0.133	 1871	 1	3
 1230	+124.4167	+31.2333	 52	0.166	-0.131	 2130	-1	3
 1231	+124.1333	+31.3833	 44	0.150	-0.115	 1365	 1	3
 1232	+123.8000	+31.2833	 38	0.157	-0.129	 2992	-1	3
 1233	+123.5667	+31.1167	 34	0.316	-0.175	 2189	 1	3
 1234	+123.3000	+31.2833	 36	0.229	-0.203	 2137	 1	3
 1235	+123.0167	+31.3500	 38	0.249	-0.276	 2122	 1	3
 1236	+122.7333	+31.3000	 43	0.204	-0.160	 2444	-1	3
 1237	+122.9500	+31.1000	 54	0.241	-0.195	 2130	 1	3
 1238	+123.0000	+30.7333	 44	0.226	-0.147	 2118	 1	3
 1239	+122.9567	+30.4000	 54	0.171	-0.069	 1664	-1	3
 1240	+141.9833	+45.6667	 47	0.192	-0.179	 1097	 1	2
 1241	+142.1667	+45.5500	 42	0.245	-0.173	 1994	-1	3
 1242	+142.3833	+45.3667	 46	0.232	-0.169	 2188	 1	3
 1243	+142.5500	+45.1333	 50	0.185	-0.156	 1961	 1	3
 1244	+142.7500	+44.9167	 56	0.179	-0.187	 1581	 1	3
 1245	+142.9333	+44.7119	 50	0.215	-0.182	 1781	 1	3
 1246	+143.1667	+44.5500	 49	0.203	-0.250	 4424	-1	3
 1247	+143.4389	+44.4167	 50	0.235	-0.186	 4365	-1	3
 1248	+143.7042	+44.2833	 53	0.184	-0.160	 2351	-1	3
 1249	+144.0083	+44.1833	 51	0.164	-0.159	 2123	 1	3
 1250	+144.3333	+44.1167	 69	0.124	-0.137	 3224	-1	3
 1251	+144.5833	+43.9595	 40	0.238	-0.236	 3435	-1	3
 1252	+144.9000	+44.0352	 37	0.181	-0.131	 2250	 1	3
 1253	+145.1500	+44.1849	 44	0.115	-0.079	 2148	 1	3
 1254	+145.3601	+44.3333	 64	0.100	-0.082	 1418	 1	3
 1255	+145.2505	+44.0667	182	0.133	-0.136	 2213	 1	3
 1256	+145.2500	+43.8190	 39	0.195	-0.172	 2422	-1	3
 1257	+145.5167	+43.9500	 34	0.143	-0.168	 2209	 1	3
 1258	+145.7500	+44.1254	-17	17.263	17.263	    0	 0	1
 1259	+145.9667	+44.3145	 37	0.110	-0.095	 1060	 1	3
 1260	+146.1500	+44.5234	 50	0.158	-0.126	 1935	 1	3
 1261	+146.4500	+44.4591	 56	0.283	-0.363	 2006	-1	3
 1262	+146.5537	+44.3667	 90	0.700	-0.575	 1334	 1	3
 1263	+146.3167	+44.2076	 55	0.723	-0.535	 1761	 1	3
 1264	+146.0889	+44.0667	 61	0.796	-0.658	 1717	 1	3
 1265	+146.2500	+43.8333	 16	0.805	-0.993	 1724	-1	3
 1266	+146.5667	+43.8167	 49	0.617	-0.631	 2246	-1	3
 1267	+146.8833	+43.8964	 35	1.371	-1.303	 1931	 1	3
 1268	+146.7833	+43.7108	 71	1.960	-1.234	 1462	 1	3
 1269	+146.4796	+43.6500	 47	1.172	-0.803	 1384	 1	3
 1270	+146.2867	+43.4667	 57	1.376	-0.791	 1406	 1	3
 1271	+146.0500	+43.3158	 69	1.433	-0.999	 1102	 1	3
 1272	+145.7500	+43.2030	 62	1.337	-0.956	  796	 1	3
 1273	+145.5167	+43.0487	 51	1.473	-1.106	 1833	 1	3
 1274	+145.2167	+42.9833	 54	1.412	-1.290	 1038	-1	3
 1275	+144.8833	+42.9050	 64	1.645	-1.800	 1556	-1	3
 1276	+144.5000	+42.8893	 62	1.807	-1.492	 2059	 1	3
 1277	+144.1667	+42.8667	 62	1.772	-1.108	 2006	-1	3
 1278	+143.9167	+42.7019	 66	1.534	-1.489	 1796	-1	3
 1279	+143.7000	+42.5267	 54	1.745	-1.651	 1822	 1	3
 1280	+143.5167	+42.3111	 64	1.775	-1.327	 1356	 1	3
 1281	+143.3889	+42.0333	 63	2.728	-2.517	 2114	-1	3
 1282	+143.2000	+41.8283	 64	2.843	-2.616	 1140	 1	3
 1283	+143.0050	+42.0333	 60	3.121	-2.487	 1778	-1	3
 1284	+142.7167	+42.1432	 33	3.891	-3.709	 1694	 1	3
 1285	+142.4333	+42.2500	 58	2.897	-2.714	 1832	 1	3
 1286	+142.1333	+42.3633	 61	2.250	-2.384	 1800	 1	3
 1287	+141.8167	+42.4439	 43	2.428	-2.959	 1727	 1	3
 1288	+141.5333	+42.5532	 52	2.655	-3.892	 2531	-1	3
 1289	+141.2667	+42.4325	 66	2.635	-2.886	 2498	 1	3
 1290	+141.0167	+42.2725	 71	2.268	-3.125	 2084	 1	3
 1291	+140.7833	+42.4361	 53	2.592	-2.030	 2134	 1	3
 1292	+140.4944	+42.5333	 55	2.716	-2.644	 2190	 1	3
 1293	+140.4111	+42.2833	 50	2.711	-1.807	 1631	 1	3
 1294	+140.6667	+42.1431	 67	2.262	-1.941	 1462	 1	3
 1295	+140.9218	+42.0000	 50	2.856	-2.887	 1540	 1	3
 1296	+141.1663	+41.8333	-135	134.896	134.896	    0	 0	1
 1297	+141.0000	+41.6847	 62	2.133	-1.936	 1481	 1	3
 1298	+140.6667	+41.7205	 64	2.364	-2.444	 1643	 1	3
 1299	+140.4545	+41.5333	 96	1.723	-1.824	 2043	-1	3
 1300	+140.2167	+41.3802	 65	1.299	-1.064	 2002	-1	3
 1301	+139.9810	+41.5333	105	0.123	-0.101	 2388	-1	3
 1302	+140.0816	+41.8333	 60	0.111	-0.099	 2636	-1	3
 1303	+140.0043	+42.1000	 88	0.123	-0.085	 2482	-1	3
 1304	+139.7674	+42.2667	 60	0.071	-0.063	 1484	-1	3
 1305	+139.8167	+42.5784	-57	56.914	56.914	    0	 0	1
 1306	+140.0500	+42.7193	 23	0.064	-0.062	 1135	 1	3
 1307	+140.2833	+42.8317	 40	0.128	-0.143	 1818	-1	3
 1308	+140.4738	+43.0333	 52	0.071	-0.094	 2227	 1	3
 1309	+140.3163	+43.2667	 98	0.055	-0.049	 1473	 1	3
 1310	+140.5500	+43.3635	 76	0.051	-0.064	  292	-1	3
 1311	+140.8000	+43.2484	 51	0.115	-0.104	 3048	 1	2
 1312	+141.0833	+43.3611	 47	0.139	-0.108	 2190	-1	3
 1313	+141.2500	+43.5542	 44	0.111	-0.140	 1991	-1	3
 1314	+141.3833	+43.8282	 58	0.069	-0.073	 1698	-1	3
 1315	+141.5500	+44.0222	 49	0.128	-0.141	 2977	-1	2
 1316	+141.5611	+44.3167	 48	0.084	-0.159	 3242	 1	3
 1317	+141.6611	+44.5833	 53	0.146	-0.197	 2590	-1	2
 1318	+141.6500	+44.8667	 40	0.212	-0.204	 3063	-1	2
 1319	+141.5067	+45.1333	 51	0.263	-0.192	 2830	-1	2
 1320	+141.5643	+45.3833	 46	0.196	-0.234	 2197	-1	3
 1321	+124.3167	+24.6174	 46	0.105	-0.090	 2180	-1	3
 1322	+124.3595	+24.5833	 36	0.186	-0.146	 2085	-1	3
 1323	+124.3306	+24.5333	 66	0.346	-0.258	 2055	-1	3
 1324	+124.3069	+24.4667	 54	0.380	-0.325	 2266	-1	3
 1325	+124.2914	+24.4000	 91	0.244	-0.247	 2143	-1	3
 1326	+124.2667	+24.3412	129	0.139	-0.144	 2141	 1	3
 1327	+124.2147	+24.3167	 28	0.181	-0.149	 2098	-1	3
 1328	+124.1681	+24.2667	 73	0.121	-0.120	 2189	 1	3
 1329	+124.1167	+24.2481	  6	0.128	-0.143	 2203	 1	3
 1330	+124.0667	+24.2673	 69	0.133	-0.161	 2226	 1	3
 1331	+124.0333	+24.2175	 11	0.124	-0.144	 2192	 1	3
 1332	+123.9913	+24.2333	119	0.138	-0.160	 1739	 1	3
 1333	+123.9500	+24.2149	140	0.146	-0.174	 1720	 1	3
 1334	+123.8921	+24.2333	119	0.150	-0.202	 2257	-1	3
 1335	+123.8333	+24.2333	 66	0.225	-0.238	 2145	 1	3
 1336	+123.7833	+24.2508	 80	0.235	-0.270	 2189	 1	3
 1337	+123.7000	+24.2637	157	0.150	-0.197	 1668	-1	3
 1338	+123.6614	+24.3000	140	0.130	-0.130	 1294	 1	3
 1339	+123.6955	+24.3500	 55	0.129	-0.124	  798	 1	3
 1340	+123.7333	+24.3894	 51	0.163	-0.135	 1154	 1	3
 1341	+123.7667	+24.4432	 58	0.111	-0.104	  986	 1	3
 1342	+123.8167	+24.4778	 63	0.108	-0.092	 2058	 1	3
 1343	+123.8667	+24.4388	 22	0.152	-0.162	 2295	 1	3
 1344	+123.9104	+24.4000	 -1	1.186	1.186	    0	 0	1
 1345	+123.9667	+24.3819	 77	0.137	-0.114	 2055	 1	3
 1346	+124.0500	+24.3700	 29	0.182	-0.143	 2196	 1	3
 1347	+124.0885	+24.3833	 49	0.221	-0.149	 2121	 1	3
 1348	+124.0667	+24.4322	 70	0.114	-0.102	 2102	 1	3
 1349	+124.1000	+24.4693	 12	0.154	-0.132	 1919	 1	3
 1350	+124.1667	+24.4893	 75	0.183	-0.147	 1878	 1	3
 1351	+124.2167	+24.4946	 -5	4.749	4.749	    0	 0	1
 1352	+124.2667	+24.5311	  4	0.208	-0.179	 1788	 1	3
 1353	+140.8833	+41.5543	 79	1.863	-1.691	 1631	 1	3
 1354	+141.2500	+41.4051	 34	2.392	-2.892	 1446	 1	3
 1355	+141.5000	+41.3896	 61	3.276	-3.651	  893	 1	3
 1356	+141.4167	+41.0111	 88	5.428	-4.074	 2118	-1	3
 1357	+141.5667	+40.6375	 50	8.153	-5.729	 2768	-1	3
 1358	+141.8333	+40.3879	 55	7.510	-4.272	 2268	-1	3
 1359	+141.9618	+40.0000	 32	8.821	-6.309	 3146	 1	3
 1360	+142.0532	+39.6167	106	6.513	-3.411	  978	 1	3
 1361	+141.9705	+39.2833	 85	6.619	-5.802	 1192	 1	3
 1362	+141.7861	+38.9833	 90	6.223	-5.152	 1401	 1	3
 1363	+141.5833	+38.6667	 61	7.960	-7.366	 3340	 1	3
 1364	+141.5667	+38.3319	 46	7.296	-7.145	 2025	-1	3
 1365	+141.3222	+38.1000	 55	3.814	-3.725	 1934	-1	3
 1366	+141.2250	+37.6833	 52	4.510	-3.076	 1297	 1	3
 1367	+141.1317	+37.2667	 59	6.057	-3.476	 1065	 1	3
 1368	+140.9833	+36.8900	 49	5.991	-3.016	  734	 1	3
 1369	+140.7833	+36.5833	 50	6.085	-3.506	 1754	-1	3
 1370	+140.7833	+36.1667	 45	5.733	-3.070	 1706	 1	3
 1371	+140.9333	+35.8153	 43	4.636	-2.514	  888	 1	3
 1372	+140.8111	+35.5000	 54	2.591	-2.450	 1491	 1	3
 1373	+140.5833	+35.2145	 39	3.284	-2.572	 1109	 1	3
 1374	+140.2000	+35.0798	 86	2.231	-1.440	  619	 1	3
 1375	+139.9667	+34.8972	 80	1.561	-0.943	  918	-1	3
 1376	+139.8020	+34.9833	 88	1.501	-1.425	 1268	 1	3
 1377	+139.6907	+35.1667	 27	1.088	-1.230	 1468	-1	3
 1378	+139.4500	+35.2845	 49	1.442	-1.083	 2189	-1	3
 1379	+139.1500	+35.1418	 92	1.168	-0.753	 1106	-1	3
 1380	+139.0943	+34.8500	-17	16.625	16.625	    0	 0	1
 1381	+138.9000	+34.5653	 95	0.747	-0.682	 1260	-1	3
 1382	+138.7451	+34.8167	216	0.715	-0.544	 1084	 1	3
 1383	+138.8167	+35.1041	 84	1.239	-0.701	 1994	 1	3
 1384	+138.5229	+34.9833	 15	0.876	-0.518	 2021	 1	3
 1385	+138.2833	+34.7062	 27	0.911	-0.903	 1709	 1	3
 1386	+138.1000	+34.5791	 46	0.871	-0.700	 2092	 1	3
 1387	+137.6733	+34.6333	 59	0.759	-0.740	 2197	 1	3
 1388	+137.3167	+34.5333	 58	0.663	-0.577	 1305	 1	3
 1389	+137.0000	+34.3303	 69	0.500	-0.693	 1466	 1	3
 1390	+136.6667	+34.2500	 54	1.039	-1.067	 2137	-1	3
 1391	+136.3370	+34.1167	 40	1.141	-1.370	 1787	 1	3
 1392	+136.1350	+33.8333	 75	0.817	-0.700	 1372	 1	3
 1393	+135.9479	+33.5500	 15	1.009	-1.034	  832	 1	3
 1394	+135.6167	+33.4863	 37	0.960	-0.947	  907	 1	3
 1395	+135.3046	+33.7000	 61	0.518	-0.546	 1159	 1	3
 1396	+135.0303	+33.9333	 50	0.456	-0.430	 1897	 1	3
 1397	+134.9750	+34.2500	 47	0.441	-0.262	 1782	-1	3
 1398	+134.7833	+33.9417	 47	0.425	-0.381	 1657	-1	3
 1399	+134.6483	+33.7500	 52	1.003	-1.126	 1841	-1	3
 1400	+134.3569	+33.5500	 69	0.916	-0.822	 1616	 1	3
 1401	+134.1667	+33.2274	 68	0.681	-0.406	  993	 1	3
 1402	+133.8667	+33.4370	 65	0.609	-0.959	 2133	 1	3
 1403	+133.4500	+33.3806	 37	0.893	-0.805	 2343	-1	3
 1404	+133.2000	+33.1072	 76	0.856	-0.788	 1825	-1	3
 1405	+133.0157	+32.8167	 46	0.815	-0.604	 1537	 1	3
 1406	+132.7167	+32.7588	 71	0.573	-0.611	 1361	 1	3
 1407	+132.5462	+32.7667	137	0.364	-0.334	 1881	 1	3
 1408	+132.4333	+32.9157	110	0.356	-0.414	 2441	 1	3
 1409	+132.3000	+33.0903	 85	0.292	-0.266	 2013	 1	3
 1410	+132.4000	+33.2794	 70	0.383	-0.508	 2954	 1	3
 1411	+132.1333	+33.3190	 61	0.302	-0.341	 1729	 1	3
 1412	+132.1833	+33.4725	 65	0.132	-0.095	 1623	 1	3
 1413	+132.4167	+33.6958	 43	0.210	-0.200	  955	 1	2
 1414	+132.5542	+33.8833	 53	0.244	-0.278	 2306	-1	3
 1415	+132.4273	+33.8000	 61	0.204	-0.222	 2152	-1	3
 1416	+132.1500	+33.6894	 55	0.134	-0.156	 1004	 1	3
 1417	+131.9167	+33.7500	 46	0.129	-0.107	 1087	 1	3
 1418	+131.8333	+33.4667	 50	0.275	-0.231	 1365	-1	3
 1419	+131.9333	+33.2563	102	0.268	-0.250	  776	-1	3
 1420	+131.9988	+33.1500	 59	0.263	-0.232	 1204	 1	3
 1421	+132.0333	+32.8560	 77	0.473	-0.458	 1901	-1	3
 1422	+131.8095	+32.6000	 42	0.517	-0.571	 2168	 1	3
 1423	+131.6606	+32.2333	 56	0.412	-0.396	 1338	 1	3
 1424	+131.6167	+31.8722	 61	0.398	-0.399	 1289	 1	3
 1425	+131.4532	+31.5333	 84	0.497	-0.515	 2163	 1	3
 1426	+131.2006	+31.4167	 44	0.624	-0.694	 1540	-1	3
 1427	+131.0119	+31.1500	 49	0.714	-0.734	 1454	 1	3
 1428	+130.6667	+30.9741	107	0.216	-0.288	 1699	 1	3
 1429	+130.7775	+31.3333	 75	0.233	-0.194	 2141	 1	3
 1430	+130.5667	+31.4630	 48	0.192	-0.174	 2088	 1	3
 1431	+130.6500	+31.1701	 97	0.232	-0.236	 2332	-1	3
 1432	+130.2667	+31.2404	109	0.233	-0.315	 1556	 1	3
 1433	+130.1833	+31.4889	 57	0.161	-0.164	 1279	 1	3
 1434	+130.0778	+31.8167	 50	0.187	-0.168	 1661	 1	3
 1435	+130.0583	+32.1333	 58	0.214	-0.152	 2548	 1	3
 1436	+129.9758	+32.4167	 70	0.125	-0.125	 1184	 1	3
 1437	+130.0833	+32.6423	 29	0.190	-0.222	 1829	-1	3
 1438	+129.8000	+32.5398	 76	0.117	-0.148	 2231	 1	3
 1439	+129.7000	+32.8000	 67	0.163	-0.181	 2239	 1	3
 1440	+129.5167	+32.9850	 52	0.169	-0.189	 3622	-1	3
 1441	+129.2167	+32.8750	 51	0.135	-0.129	 1954	 1	3
 1442	+128.9500	+32.7212	 84	0.131	-0.116	 1972	 1	3
 1443	+128.7667	+32.5579	 81	0.107	-0.089	 1571	-1	3
 1444	+128.6323	+32.8000	 46	0.059	-0.058	 1122	 1	3
 1445	+128.9076	+32.9000	 63	0.062	-0.078	 2257	 1	3
 1446	+129.0000	+33.1439	 38	0.061	-0.086	 1290	 1	3
 1447	+129.0667	+33.2819	 55	0.062	-0.061	 2539	 1	3
 1448	+129.1833	+33.0500	 46	0.124	-0.184	 2054	-1	3
 1449	+129.3667	+33.1513	 43	0.190	-0.198	 2055	-1	3
 1450	+129.3817	+33.3500	 70	0.095	-0.066	 2122	-1	3
 1451	+129.5167	+33.5175	 55	0.076	-0.068	 1572	 1	2
 1452	+129.7333	+33.5951	 59	0.063	-0.051	 2118	 1	2
 1453	+129.8167	+33.7167	 42	0.084	-0.068	 2407	-1	3
 1454	+129.6500	+33.8714	 39	0.069	-0.060	 2771	 1	3
 1455	+129.9796	+33.8667	 58	0.090	-0.072	 3858	 1	2
 1456	+130.1500	+33.8000	 39	0.121	-0.082	 3547	 1	2
 1457	+130.5000	+33.9447	 58	0.098	-0.081	 2879	 1	3
 1458	+130.7667	+34.1273	 57	0.066	-0.065	 4042	-1	2
 1459	+130.9077	+34.4000	 50	0.094	-0.086	 2886	 1	2
 1460	+131.2500	+34.5167	 76	0.147	-0.154	 2077	-1	3
 1461	+131.5370	+34.6000	 57	0.187	-0.131	 2219	-1	3
 1462	+131.8667	+34.7907	 54	0.146	-0.133	 2415	-1	3
 1463	+132.1723	+35.0000	 27	0.116	-0.113	 2542	-1	3
 1464	+132.4622	+35.2333	 31	0.079	-0.071	 1795	 1	2
 1465	+132.7078	+35.4667	 21	0.069	-0.086	 2782	-1	3
 1466	+133.0714	+35.6167	 64	0.111	-0.071	 2969	-1	3
 1467	+133.3833	+35.5958	 43	0.121	-0.088	 1511	 1	2
 1468	+133.8667	+35.5514	 47	0.125	-0.067	 4125	-1	3
 1469	+134.2875	+35.6167	 67	0.065	-0.045	 2763	-1	3
 1470	+134.7405	+35.6833	 77	0.080	-0.045	 4110	-1	3
 1471	+135.1333	+35.7725	  9	0.061	-0.050	 2505	-1	3
 1472	+135.3167	+35.5741	 39	0.114	-0.109	 4556	-1	3
 1473	+135.6667	+35.5707	 39	0.065	-0.122	 4440	-1	3
 1474	+135.9500	+35.7415	 70	0.082	-0.074	 2182	 1	2
 1475	+136.0000	+36.0452	 65	0.067	-0.026	 2977	 1	3
 1476	+136.2333	+36.3302	 40	0.079	-0.063	 2444	 1	3
 1477	+136.5000	+36.5833	 45	0.087	-0.088	 3612	-1	3
 1478	+136.6667	+36.9167	 52	0.079	-0.085	 1590	 1	2
 1479	+136.7000	+37.2719	 44	0.089	-0.067	 2441	-1	3
 1480	+137.0167	+37.4495	 32	0.135	-0.177	 3911	-1	3
 1481	+137.3844	+37.5333	 72	0.099	-0.096	 1863	-1	3
 1482	+137.1667	+37.2774	 24	0.182	-0.154	 1815	-1	3
 1483	+137.0582	+36.9333	122	0.190	-0.156	 6570	-1	2
 1484	+137.3167	+36.7669	 18	0.190	-0.158	 1796	-1	3
 1485	+137.6167	+36.9845	 32	0.164	-0.139	 1796	-1	3
 1486	+138.0000	+37.1283	 51	0.139	-0.122	 1837	-1	3
 1487	+138.3500	+37.2917	 51	0.139	-0.139	 1938	-1	3
 1488	+138.6280	+37.5333	 32	0.097	-0.116	 2070	-1	3
 1489	+138.8333	+37.8333	 19	0.110	-0.125	 2759	-1	3
 1490	+139.1708	+38.0167	 45	0.251	-0.281	 1421	-1	3
 1491	+139.3889	+38.3167	 40	0.199	-0.210	 1619	-1	3
 1492	+139.5731	+38.6500	 61	0.131	-0.121	 2047	-1	3
 1493	+139.7556	+38.9833	 51	0.145	-0.161	 4019	-1	3
 1494	+139.9373	+39.3167	 37	0.142	-0.160	 1968	 1	3
 1495	+139.9167	+39.7500	 42	0.203	-0.142	 4169	-1	3
 1496	+139.6810	+40.0167	 96	0.063	-0.077	 1920	-1	3
 1497	+139.9361	+40.2667	 49	0.240	-0.213	 3187	-1	3
 1498	+139.8667	+40.6283	 38	0.105	-0.098	 1727	-1	3
 1499	+140.1741	+40.8000	 40	0.548	-0.654	 2474	-1	3
 1500	+140.2833	+41.1769	 66	0.950	-0.831	 1807	-1	3
 1501	+140.5833	+41.2318	-36	35.580	35.580	    0	 0	1
 1502	+140.8000	+40.9500	 50	1.355	-1.743	 1699	-1	3
 1503	+140.8056	+41.1000	 62	0.965	-1.295	 4740	-1	3
 1504	+129.7167	+28.5566	 91	0.396	-0.252	 1290	 1	3
 1505	+129.7298	+28.5167	 59	0.617	-0.458	 1238	 1	3
 1506	+129.7500	+28.4906	 43	0.497	-0.520	 1136	 1	3
 1507	+129.7737	+28.4667	 41	0.476	-0.595	  888	 1	3
 1508	+129.7565	+28.4333	 66	0.615	-0.531	 1012	 1	3
 1509	+129.7389	+28.4000	 66	0.692	-0.524	 1219	 1	3
 1510	+129.7000	+28.3837	 39	0.709	-0.620	 1739	 1	3
 1511	+129.6667	+28.3667	 88	0.748	-0.688	 2208	 1	3
 1512	+129.6333	+28.3604	 61	0.871	-0.869	 1650	 1	3
 1513	+129.6043	+28.3333	 41	0.842	-0.696	 1754	 1	3
 1514	+129.5929	+28.3000	 92	0.661	-0.461	 1776	 1	3
 1515	+129.5500	+28.2896	 58	0.768	-0.525	 1095	 1	3
 1516	+129.5078	+28.2833	-89	88.622	88.622	    0	 0	1
 1517	+129.4833	+28.2630	-11	11.247	11.247	    0	 0	1
 1518	+129.4839	+28.2333	 99	0.640	-0.446	 1541	 1	3
 1519	+129.4818	+28.2000	 55	0.662	-0.389	 1192	 1	3
 1520	+129.4455	+28.1833	-83	82.622	82.622	    0	 0	1
 1521	+129.4167	+28.1604	117	0.646	-0.446	  881	 1	3
 1522	+129.3911	+28.1333	 82	0.686	-0.383	 1158	 1	3
 1523	+129.3824	+28.1000	 55	0.711	-0.353	 1117	 1	3
 1524	+129.3524	+28.0667	122	0.553	-0.332	 1169	 1	3
 1525	+129.3333	+28.0449	 34	0.652	-0.348	 1452	 1	3
 1526	+129.3020	+28.0167	 36	0.631	-0.376	 1482	 1	3
 1527	+129.2833	+27.9990	 65	0.523	-0.321	 1695	 1	3
 1528	+129.2390	+28.0000	 97	0.506	-0.302	 1391	 1	3
 1529	+129.2000	+28.0092	 40	0.514	-0.664	 1802	 1	3
 1530	+129.1667	+27.9981	102	0.445	-0.314	 1763	 1	3
 1531	+129.1385	+28.0167	 74	0.309	-0.226	 1229	 1	3
 1532	+129.1466	+28.0667	 77	0.225	-0.225	 1163	 1	3
 1533	+129.1807	+28.0833	106	0.315	-0.322	 1226	 1	3
 1534	+129.2055	+28.1000	102	0.367	-0.433	 2110	 1	3
 1535	+129.1667	+28.1051	106	0.315	-0.322	 1226	 1	3
 1536	+129.1458	+28.1333	139	0.233	-0.222	 1364	 1	3
 1537	+129.1726	+28.1500	152	0.313	-0.205	 1357	 1	3
 1538	+129.1612	+28.1833	 79	0.332	-0.195	 1075	 1	3
 1539	+129.1398	+28.2167	133	0.276	-0.159	 1068	 1	3
 1540	+129.1329	+28.2500	120	0.238	-0.132	 1072	 1	3
 1541	+129.1500	+28.2706	-96	96.060	96.060	    0	 0	1
 1542	+129.1783	+28.3000	120	0.186	-0.134	  937	 1	3
 1543	+129.2167	+28.3097	116	0.198	-0.137	 1169	 1	3
 1544	+129.2500	+28.3218	  0	0.231	-0.228	 1435	 1	3
 1545	+129.2833	+28.3382	  0	0.231	-0.228	 1435	 1	3
 1546	+129.3167	+28.3584	-13	13.309	13.309	    0	 0	1
 1547	+129.3500	+28.3762	172	0.213	-0.132	 1154	 1	3
 1548	+129.3833	+28.3846	142	0.245	-0.162	 1163	 1	3
 1549	+129.4333	+28.3932	 35	0.348	-0.289	 1215	 1	3
 1550	+129.4500	+28.4214	 98	0.275	-0.193	 1163	 1	3
 1551	+129.5000	+28.4295	 50	0.353	-0.278	 1184	 1	3
 1552	+129.5167	+28.4515	 42	0.313	-0.247	 1335	 1	3
 1553	+129.5500	+28.4733	-31	30.559	30.559	    0	 0	1
 1554	+129.5900	+28.4833	 53	0.386	-0.325	 1507	 1	3
 1555	+129.6333	+28.4885	 46	0.471	-0.393	 1631	 1	3
 1556	+129.6504	+28.5167	 37	0.401	-0.264	 1214	 1	3
 1557	+129.6833	+28.5404	 37	0.401	-0.264	 1214	 1	3
 1558	+130.0167	+28.3857	112	0.332	-0.207	 1139	 1	3
 1559	+130.0384	+28.3667	 -6	5.746	5.746	    0	 0	1
 1560	+130.0167	+28.3337	119	0.414	-0.367	  971	 1	3
 1561	+130.0036	+28.3000	 60	0.457	-0.512	  978	 1	3
 1562	+129.9833	+28.2830	-64	63.871	63.871	    0	 0	1
 1563	+129.9500	+28.2636	133	0.458	-0.383	 1042	 1	3
 1564	+129.9167	+28.2778	 -4	4.121	4.121	    0	 0	1
 1565	+129.9081	+28.3167	107	0.425	-0.285	 1027	 1	3
 1566	+129.9333	+28.3373	  8	0.420	-0.349	 1155	 1	3
 1567	+129.9690	+28.3500	105	0.358	-0.202	 1203	 1	3
 1568	+138.5370	+46.6500	 84	0.049	-0.071	 4990	 1	3
 1569	+138.3000	+46.3667	 87	0.060	-0.075	 3022	 1	3
 1570	+138.0625	+46.0667	 54	0.095	-0.102	 2378	-1	3
 1571	+137.7958	+45.8000	 66	0.063	-0.059	  469	 1	3
 1572	+137.4625	+45.6000	 64	0.069	-0.062	 2246	-1	3
 1573	+137.1833	+45.3333	 47	0.120	-0.102	 3048	-1	3
 1574	+136.8583	+45.1667	 57	0.129	-0.095	 2699	-1	3
 1575	+136.5833	+44.9000	 36	0.091	-0.093	 2489	-1	3
 1576	+136.3167	+44.6667	 63	0.097	-0.110	 2325	-1	3
 1577	+136.0333	+44.4184	 49	0.098	-0.116	 3611	-1	3
 1578	+135.7444	+44.1833	 50	0.105	-0.077	 2302	-1	3
 1579	+135.5457	+43.8500	 40	0.071	-0.064	 2228	-1	3
 1580	+135.2667	+43.6333	 50	0.097	-0.087	 2418	-1	3
 1581	+135.0315	+43.4333	 53	0.102	-0.092	 2444	-1	3
 1582	+134.7500	+43.2676	 74	0.103	-0.086	 1795	-1	3
 1583	+134.4143	+43.1167	 63	0.101	-0.120	 3060	-1	3
 1584	+134.0500	+42.9381	156	0.100	-0.077	 3086	-1	3
 1585	+133.6833	+42.8013	 45	0.078	-0.098	 1529	-1	3
 1586	+133.2833	+42.7156	 44	0.074	-0.058	 1080	-1	3
 1587	+132.9167	+42.7042	 57	0.066	-0.067	 2159	-1	3
 1588	+132.6056	+42.8000	 56	0.061	-0.056	 1575	 1	3
 1589	+132.3167	+42.7083	 75	0.043	-0.025	 2681	-1	3
 1590	+132.1500	+42.9333	 53	0.078	-0.081	 1889	 1	2
 1591	+131.8333	+42.8667	 53	0.054	-0.056	 1623	 1	3
 1592	+131.5833	+42.8007	 48	0.056	-0.064	 4703	-1	3
 1593	+131.4333	+42.5500	 55	0.043	-0.038	 5077	-1	3
 1594	+131.0735	+42.3833	 97	0.040	-0.037	 1417	 1	3
 1595	+130.6833	+42.2720	 78	0.038	-0.033	 1795	 1	3
 1596	+130.3333	+42.1552	 51	0.074	-0.037	 1741	 1	3
 1597	+130.0117	+41.9500	  0	0.097	-0.051	 2894	-1	3
 1598	+129.7561	+41.6667	 72	0.064	-0.045	 1571	 1	3
 1599	+129.8114	+41.3833	 -6	5.761	5.761	    0	 0	1
 1600	+129.7585	+40.9667	 26	0.033	-0.031	 1582	 1	3
 1601	+129.5000	+40.7529	 62	0.042	-0.034	 1816	-1	3
 1602	+129.2080	+40.6167	  5	0.051	-0.034	 2362	-1	3
 1603	+128.9167	+40.3800	 46	0.060	-0.032	 2663	-1	3
 1604	+128.6167	+40.1383	105	0.056	-0.030	 3060	 1	3
 1605	+128.2833	+39.9333	 85	0.061	-0.060	 4440	-1	3
 1606	+127.9333	+39.7500	 49	0.123	-0.088	 1439	-1	2
